2Theta_deg,Intensity_cps
21.56665,171.16
21.57737,0.0
21.58808,171.26
21.5988,0.0
21.60952,171.44
21.62023,0.0
21.63095,171.48
21.64166,0.0
21.65238,171.28
21.66309,0.0
21.67381,171.46
21.68453,0.0
21.69524,171.26
21.70596,0.0
21.71667,171.53
21.72739,0.0
21.73811,171.69
21.74882,0.0
21.75954,171.6
21.77025,0.0
21.78097,171.46
21.79168,0.0
21.8024,171.55
21.81312,0.0
21.82383,171.38
21.83455,0.0
21.84526,171.12
21.85598,0.0
21.8667,171.1
21.87741,0.0
21.88813,171.24
21.89884,0.0
21.90956,171.24
21.92027,0.0
21.93099,170.96
21.94171,0.0
21.95242,171.1
21.96314,0.0
21.97385,171.1
21.98457,0.0
21.99529,171.32
22.006,0.0
22.01672,171.38
22.02743,0.0
22.03815,171.14
22.04886,0.0
22.05958,171.18
22.0703,0.0
22.08101,171.02
22.09173,0.0
22.10244,170.92
22.11316,0.0
22.12387,171.04
22.13459,0.0
22.14531,171.2
22.15602,0.0
22.16674,171.08
22.17745,0.0
22.18817,171.14
22.19889,0.0
22.2096,171.2
22.22032,0.0
22.23103,171.1
22.24175,0.0
22.25246,171.32
22.26318,0.0
22.2739,171.38
22.28461,0.0
22.29533,171.14
22.30604,0.0
22.31676,170.9
22.32748,0.0
22.33819,171.18
22.34891,0.0
22.35962,171.14
22.37034,0.0
22.38105,171.18
22.39177,0.0
22.40249,171.12
22.4132,0.0
22.42392,170.88
22.43463,0.0
22.44535,171.18
22.45607,0.0
22.46678,171.28
22.4775,0.0
22.48821,171.5
22.49893,0.0
22.50964,171.2
22.52036,0.0
22.53108,170.9
22.54179,0.0
22.55251,170.82
22.56322,0.0
22.57394,171.28
22.58465,0.0
22.59537,171.2
22.60609,0.0
22.6168,171.12
22.62752,0.0
22.63823,171.26
22.64895,0.0
22.65967,171.26
22.67038,0.0
22.6811,171.38
22.69181,0.0
22.70253,171.4
22.71324,0.0
22.72396,171.36
22.73468,0.0
22.74539,171.12
22.75611,0.0
22.76682,171.08
22.77754,0.0
22.78826,171.18
22.79897,0.0
22.80969,171.28
22.8204,0.0
22.83112,171.08
22.84183,0.0
22.85255,171.02
22.86327,0.0
22.87398,171.2
22.8847,0.0
22.89541,171.14
22.90613,0.0
22.91685,171.38
22.92756,0.0
22.93828,171.24
22.94899,0.0
22.95971,171.18
22.97042,0.0
22.98114,170.94
22.99186,0.0
23.00257,171.18
23.01329,0.0
23.024,170.88
23.03472,0.0
23.04544,171.14
23.05615,0.0
23.06687,171.28
23.07758,0.0
23.0883,171.12
23.09901,0.0
23.10973,171.16
23.12045,0.0
23.13116,171.5
23.14188,0.0
23.15259,171.53
23.16331,0.0
23.17402,171.16
23.18474,0.0
23.19546,171.28
23.20617,0.0
23.21689,171.3
23.2276,0.0
23.23832,171.16
23.24904,0.0
23.25975,171.26
23.27047,0.0
23.28118,171.1
23.2919,0.0
23.30261,171.28
23.31333,0.0
23.32405,171.16
23.33476,0.0
23.34548,171.18
23.35619,0.0
23.36691,171.04
23.37763,0.0
23.38834,171.06
23.39906,0.0
23.40977,171.32
23.42049,0.0
23.4312,171.26
23.44192,0.0
23.45264,171.44
23.46335,0.0
23.47407,171.14
23.48478,0.0
23.4955,171.1
23.50622,0.0
23.51693,171.04
23.52765,0.0
23.53836,170.96
23.54908,0.0
23.55979,171.04
23.57051,0.0
23.58123,171.2
23.59194,0.0
23.60266,171.5
23.61337,0.0
23.62409,171.52
23.6348,0.0
23.64552,171.3
23.65624,0.0
23.66695,171.32
23.67767,0.0
23.68838,171.26
23.6991,0.0
23.70982,171.2
23.72053,0.0
23.73125,171.2
23.74196,0.0
23.75268,171.58
23.76339,0.0
23.77411,171.59
23.78483,0.0
23.79554,171.32
23.80626,0.0
23.81697,171.22
23.82769,0.0
23.83841,171.22
23.84912,0.0
23.85984,171.04
23.87055,0.0
23.88127,171.06
23.89198,0.0
23.9027,171.22
23.91342,0.0
23.92413,171.04
23.93485,0.0
23.94556,171.06
23.95628,0.0
23.967,171.08
23.97771,0.0
23.98843,171.2
23.99914,0.0
24.00986,171.1
24.02057,0.0
24.03129,171.26
24.04201,0.0
24.05272,171.06
24.06344,0.0
24.07415,170.9
24.08487,0.0
24.09559,171.0
24.1063,0.0
24.11702,171.16
24.12773,0.0
24.13845,171.2
24.14916,0.0
24.15988,171.28
24.1706,0.0
24.18131,171.4
24.19203,0.0
24.20274,171.38
24.21346,0.0
24.22417,171.5
24.23489,0.0
24.24561,171.3
24.25632,0.0
24.26704,171.34
24.27775,0.0
24.28847,171.42
24.29919,0.0
24.3099,171.32
24.32062,0.0
24.33133,171.26
24.34205,0.0
24.35276,171.1
24.36348,0.0
24.3742,171.16
24.38491,0.0
24.39563,171.04
24.40634,0.0
24.41706,171.3
24.42778,0.0
24.43849,171.32
24.44921,0.0
24.45992,171.24
24.47064,0.0
24.48135,171.38
24.49207,0.0
24.50279,171.24
24.5135,0.0
24.52422,171.08
24.53493,0.0
24.54565,171.08
24.55637,0.0
24.56708,171.28
24.5778,0.0
24.58851,171.12
24.59923,0.0
24.60994,171.2
24.62066,0.0
24.63138,171.08
24.64209,0.0
24.65281,170.9
24.66352,0.0
24.67424,170.94
24.68495,0.0
24.69567,171.18
24.70639,0.0
24.7171,171.08
24.72782,0.0
24.73853,171.2
24.74925,0.0
24.75997,171.06
24.77068,0.0
24.7814,171.08
24.79211,0.0
24.80283,170.94
24.81354,0.0
24.82426,170.94
24.83498,0.0
24.84569,171.2
24.85641,0.0
24.86712,171.28
24.87784,0.0
24.88856,171.28
24.89927,0.0
24.90999,171.38
24.9207,0.0
24.93142,170.92
24.94213,0.0
24.95285,170.96
24.96357,0.0
24.97428,171.16
24.985,0.0
24.99571,171.24
25.00643,0.0
25.01715,171.22
25.02786,0.0
25.03858,171.24
25.04929,0.0
25.06001,171.53
25.07072,0.0
25.08144,171.28
25.09216,0.0
25.10287,170.98
25.11359,0.0
25.1243,170.94
25.13502,0.0
25.14574,170.66
25.15645,0.0
25.16717,171.0
25.17788,0.0
25.1886,171.24
25.19931,0.0
25.21003,170.98
25.22075,0.0
25.23146,171.06
25.24218,0.0
25.25289,171.16
25.26361,0.0
25.27432,171.14
25.28504,0.0
25.29576,170.96
25.30647,0.0
25.31719,171.02
25.3279,0.0
25.33862,171.14
25.34934,0.0
25.36005,171.16
25.37077,0.0
25.38148,171.16
25.3922,0.0
25.40291,171.16
25.41363,0.0
25.42435,170.92
25.43506,0.0
25.44578,171.0
25.45649,0.0
25.46721,171.22
25.47793,0.0
25.48864,171.1
25.49936,0.0
25.51007,171.0
25.52079,0.0
25.5315,170.98
25.54222,0.0
25.55294,171.2
25.56365,0.0
25.57437,170.96
25.58508,0.0
25.5958,171.12
25.60652,0.0
25.61723,171.1
25.62795,0.0
25.63866,171.3
25.64938,0.0
25.66009,171.42
25.67081,0.0
25.68153,170.8
25.69224,0.0
25.70296,171.04
25.71367,0.0
25.72439,171.2
25.73511,0.0
25.74582,171.0
25.75654,0.0
25.76725,170.96
25.77797,0.0
25.78868,171.14
25.7994,0.0
25.81012,171.2
25.82083,0.0
25.83155,171.32
25.84226,0.0
25.85298,171.1
25.86369,0.0
25.87441,171.2
25.88513,0.0
25.89584,171.34
25.90656,0.0
25.91727,171.18
25.92799,0.0
25.93871,171.0
25.94942,0.0
25.96014,171.16
25.97085,0.0
25.98157,171.08
25.99228,0.0
26.003,171.08
26.01372,0.0
26.02443,171.02
26.03515,0.0
26.04586,171.12
26.05658,0.0
26.0673,171.14
26.07801,0.0
26.08873,171.14
26.09944,0.0
26.11016,171.12
26.12087,0.0
26.13159,171.34
26.14231,0.0
26.15302,170.94
26.16374,0.0
26.17445,171.4
26.18517,0.0
26.19589,171.3
26.2066,0.0
26.21732,171.12
26.22803,0.0
26.23875,170.92
26.24946,0.0
26.26018,170.98
26.2709,0.0
26.28161,171.16
26.29233,0.0
26.30304,171.04
26.31376,0.0
26.32447,171.04
26.33519,0.0
26.34591,171.0
26.35662,0.0
26.36734,171.08
26.37805,0.0
26.38877,171.24
26.39949,0.0
26.4102,171.26
26.42092,0.0
26.43163,171.02
26.44235,0.0
26.45306,171.06
26.46378,0.0
26.4745,171.26
26.48521,0.0
26.49593,171.12
26.50664,0.0
26.51736,171.06
26.52808,0.0
26.53879,170.94
26.54951,0.0
26.56022,171.02
26.57094,0.0
26.58165,171.18
26.59237,0.0
26.60309,171.18
26.6138,0.0
26.62452,170.98
26.63523,0.0
26.64595,171.18
26.65667,0.0
26.66738,171.28
26.6781,0.0
26.68881,171.26
26.69953,0.0
26.71024,171.06
26.72096,0.0
26.73168,171.16
26.74239,0.0
26.75311,171.18
26.76382,0.0
26.77454,171.0
26.78526,0.0
26.79597,171.2
26.80669,0.0
26.8174,171.18
26.82812,0.0
26.83883,171.08
26.84955,0.0
26.86027,171.26
26.87098,0.0
26.8817,171.38
26.89241,0.0
26.90313,171.08
26.91384,0.0
26.92456,171.1
26.93528,0.0
26.94599,171.1
26.95671,0.0
26.96742,171.26
26.97814,0.0
26.98886,171.04
26.99957,0.0
27.01029,171.2
27.021,0.0
27.03172,170.98
27.04243,0.0
27.05315,171.12
27.06387,0.0
27.07458,171.18
27.0853,0.0
27.09601,171.02
27.10673,0.0
27.11745,171.0
27.12816,0.0
27.13888,171.26
27.14959,0.0
27.16031,171.12
27.17102,0.0
27.18174,171.06
27.19246,0.0
27.20317,170.62
27.21389,0.0
27.2246,170.92
27.23532,0.0
27.24604,171.12
27.25675,0.0
27.26747,171.08
27.27818,0.0
27.2889,171.14
27.29961,0.0
27.31033,171.14
27.32105,0.0
27.33176,171.0
27.34248,0.0
27.35319,171.18
27.36391,0.0
27.37462,171.18
27.38534,0.0
27.39606,171.12
27.40677,0.0
27.41749,171.14
27.4282,0.0
27.43892,170.88
27.44964,0.0
27.46035,171.22
27.47107,0.0
27.48178,170.66
27.4925,0.0
27.50321,170.84
27.51393,0.0
27.52465,171.08
27.53536,0.0
27.54608,171.04
27.55679,0.0
27.56751,171.12
27.57823,0.0
27.58894,171.02
27.59966,0.0
27.61037,170.96
27.62109,0.0
27.6318,171.02
27.64252,0.0
27.65324,171.14
27.66395,0.0
27.67467,171.1
27.68538,0.0
27.6961,171.02
27.70682,0.0
27.71753,171.08
27.72825,0.0
27.73896,171.18
27.74968,0.0
27.76039,171.22
27.77111,0.0
27.78183,170.96
27.79254,0.0
27.80326,171.18
27.81397,0.0
27.82469,171.14
27.83541,0.0
27.84612,171.0
27.85684,0.0
27.86755,170.88
27.87827,0.0
27.88898,171.2
27.8997,0.0
27.91042,171.3
27.92113,0.0
27.93185,171.08
27.94256,0.0
27.95328,171.14
27.96399,0.0
27.97471,171.1
27.98543,0.0
27.99614,171.26
28.00686,0.0
28.01757,171.4
28.02829,0.0
28.03901,171.32
28.04972,0.0
28.06044,171.55
28.07115,0.0
28.08187,171.65
28.09258,0.0
28.1033,171.72
28.11402,0.0
28.12473,171.71
28.13545,0.0
28.14616,171.78
28.15688,0.0
28.1676,172.01
28.17831,0.0
28.18903,172.24
28.19974,0.0
28.21046,172.53
28.22117,0.0
28.23189,172.5
28.24261,0.0
28.25332,172.84
28.26404,0.0
28.27475,172.9
28.28547,0.0
28.29619,172.76
28.3069,0.0
28.31762,172.66
28.32833,0.0
28.33905,172.69
28.34976,0.0
28.36048,172.48
28.3712,0.0
28.38191,172.57
28.39263,0.0
28.40334,172.37
28.41406,0.0
28.42477,172.26
28.43549,0.0
28.44621,172.02
28.45692,0.0
28.46764,171.9
28.47835,0.0
28.48907,171.81
28.49979,0.0
28.5105,171.57
28.52122,0.0
28.53193,171.54
28.54265,0.0
28.55336,171.55
28.56408,0.0
28.5748,171.22
28.58551,0.0
28.59623,170.9
28.60694,0.0
28.61766,171.02
28.62838,0.0
28.63909,171.04
28.64981,0.0
28.66052,170.96
28.67124,0.0
28.68195,170.94
28.69267,0.0
28.70339,171.16
28.7141,0.0
28.72482,170.74
28.73553,0.0
28.74625,170.92
28.75697,0.0
28.76768,171.18
28.7784,0.0
28.78911,171.02
28.79983,0.0
28.81054,171.14
28.82126,0.0
28.83198,170.98
28.84269,0.0
28.85341,171.36
28.86412,0.0
28.87484,171.1
28.88556,0.0
28.89627,170.96
28.90699,0.0
28.9177,171.24
28.92842,0.0
28.93913,171.02
28.94985,0.0
28.96057,170.76
28.97128,0.0
28.982,170.94
28.99271,0.0
29.00343,170.98
29.01414,0.0
29.02486,170.82
29.03558,0.0
29.04629,171.08
29.05701,0.0
29.06772,171.42
29.07844,0.0
29.08916,171.3
29.09987,0.0
29.11059,171.24
29.1213,0.0
29.13202,170.98
29.14273,0.0
29.15345,171.04
29.16417,0.0
29.17488,170.98
29.1856,0.0
29.19631,170.92
29.20703,0.0
29.21775,171.36
29.22846,0.0
29.23918,171.04
29.24989,0.0
29.26061,170.86
29.27132,0.0
29.28204,171.16
29.29276,0.0
29.30347,171.06
29.31419,0.0
29.3249,171.04
29.33562,0.0
29.34634,171.08
29.35705,0.0
29.36777,171.1
29.37848,0.0
29.3892,171.04
29.39991,0.0
29.41063,171.12
29.42135,0.0
29.43206,171.08
29.44278,0.0
29.45349,171.32
29.46421,0.0
29.47492,171.38
29.48564,0.0
29.49636,171.12
29.50707,0.0
29.51779,171.14
29.5285,0.0
29.53922,171.28
29.54994,0.0
29.56065,170.96
29.57137,0.0
29.58208,170.94
29.5928,0.0
29.60351,170.98
29.61423,0.0
29.62495,170.9
29.63566,0.0
29.64638,171.16
29.65709,0.0
29.66781,171.22
29.67853,0.0
29.68924,171.1
29.69996,0.0
29.71067,171.18
29.72139,0.0
29.7321,171.2
29.74282,0.0
29.75354,171.32
29.76425,0.0
29.77497,171.14
29.78568,0.0
29.7964,171.34
29.80712,0.0
29.81783,171.16
29.82855,0.0
29.83926,171.04
29.84998,0.0
29.86069,171.06
29.87141,0.0
29.88213,171.22
29.89284,0.0
29.90356,171.18
29.91427,0.0
29.92499,170.98
29.93571,0.0
29.94642,171.08
29.95714,0.0
29.96785,171.02
29.97857,0.0
29.98928,170.82
30.0,0.0
30.01072,170.72
30.02143,0.0
30.03215,171.0
30.04286,0.0
30.05358,171.06
30.06429,0.0
30.07501,170.9
30.08573,0.0
30.09644,170.84
30.10716,0.0
30.11787,171.0
30.12859,0.0
30.13931,171.08
30.15002,0.0
30.16074,170.88
30.17145,0.0
30.18217,170.9
30.19288,0.0
30.2036,171.18
30.21432,0.0
30.22503,170.92
30.23575,0.0
30.24646,170.88
30.25718,0.0
30.2679,170.76
30.27861,0.0
30.28933,170.96
30.30004,0.0
30.31076,170.8
30.32147,0.0
30.33219,171.14
30.34291,0.0
30.35362,171.06
30.36434,0.0
30.37505,171.18
30.38577,0.0
30.39649,171.06
30.4072,0.0
30.41792,171.1
30.42863,0.0
30.43935,171.14
30.45006,0.0
30.46078,170.96
30.4715,0.0
30.48221,170.92
30.49293,0.0
30.50364,170.92
30.51436,0.0
30.52508,170.98
30.53579,0.0
30.54651,171.14
30.55722,0.0
30.56794,171.08
30.57865,0.0
30.58937,171.12
30.60009,0.0
30.6108,170.84
30.62152,0.0
30.63223,170.7
30.64295,0.0
30.65366,171.02
30.66438,0.0
30.6751,170.78
30.68581,0.0
30.69653,171.02
30.70724,0.0
30.71796,170.92
30.72868,0.0
30.73939,171.0
30.75011,0.0
30.76082,171.2
30.77154,0.0
30.78225,171.32
30.79297,0.0
30.80369,171.24
30.8144,0.0
30.82512,171.06
30.83583,0.0
30.84655,171.26
30.85727,0.0
30.86798,171.34
30.8787,0.0
30.88941,171.1
30.90013,0.0
30.91084,170.98
30.92156,0.0
30.93228,170.9
30.94299,0.0
30.95371,171.16
30.96442,0.0
30.97514,171.26
30.98586,0.0
30.99657,171.2
31.00729,0.0
31.018,171.24
31.02872,0.0
31.03943,171.16
31.05015,0.0
31.06087,170.88
31.07158,0.0
31.0823,170.8
31.09301,0.0
31.10373,171.08
31.11444,0.0
31.12516,171.1
31.13588,0.0
31.14659,170.82
31.15731,0.0
31.16802,170.88
31.17874,0.0
31.18946,171.12
31.20017,0.0
31.21089,171.12
31.2216,0.0
31.23232,171.22
31.24303,0.0
31.25375,171.16
31.26447,0.0
31.27518,171.1
31.2859,0.0
31.29661,171.14
31.30733,0.0
31.31805,171.12
31.32876,0.0
31.33948,171.24
31.35019,0.0
31.36091,171.0
31.37162,0.0
31.38234,171.28
31.39306,0.0
31.40377,171.36
31.41449,0.0
31.4252,171.2
31.43592,0.0
31.44664,171.04
31.45735,0.0
31.46807,171.02
31.47878,0.0
31.4895,171.46
31.50021,0.0
31.51093,171.24
31.52165,0.0
31.53236,170.96
31.54308,0.0
31.55379,171.38
31.56451,0.0
31.57523,171.08
31.58594,0.0
31.59666,171.36
31.60737,0.0
31.61809,171.1
31.6288,0.0
31.63952,170.94
31.65024,0.0
31.66095,170.86
31.67167,0.0
31.68238,170.94
31.6931,0.0
31.70381,170.94
31.71453,0.0
31.72525,170.78
31.73596,0.0
31.74668,170.98
31.75739,0.0
31.76811,171.08
31.77883,0.0
31.78954,170.88
31.80026,0.0
31.81097,170.94
31.82169,0.0
31.8324,171.16
31.84312,0.0
31.85384,170.98
31.86455,0.0
31.87527,170.9
31.88598,0.0
31.8967,170.86
31.90742,0.0
31.91813,171.04
31.92885,0.0
31.93956,170.84
31.95028,0.0
31.96099,170.96
31.97171,0.0
31.98243,170.8
31.99314,0.0
32.00386,170.92
32.01457,0.0
32.02529,170.78
32.03601,0.0
32.04672,170.76
32.05744,0.0
32.06815,171.08
32.07887,0.0
32.08958,170.98
32.1003,0.0
32.11102,170.82
32.12173,0.0
32.13245,171.1
32.14316,0.0
32.15388,171.2
32.16459,0.0
32.17531,171.14
32.18603,0.0
32.19674,170.9
32.20746,0.0
32.21817,171.2
32.22889,0.0
32.23961,171.28
32.25032,0.0
32.26104,170.9
32.27175,0.0
32.28247,171.04
32.29318,0.0
32.3039,171.1
32.31462,0.0
32.32533,170.96
32.33605,0.0
32.34676,170.86
32.35748,0.0
32.3682,170.92
32.37891,0.0
32.38963,171.3
32.40034,0.0
32.41106,171.48
32.42177,0.0
32.43249,171.24
32.44321,0.0
32.45392,171.24
32.46464,0.0
32.47535,171.1
32.48607,0.0
32.49679,171.16
32.5075,0.0
32.51822,171.26
32.52893,0.0
32.53965,171.26
32.55036,0.0
32.56108,171.5
32.5718,0.0
32.58251,171.44
32.59323,0.0
32.60394,171.73
32.61466,0.0
32.62538,171.82
32.63609,0.0
32.64681,171.98
32.65752,0.0
32.66824,172.0
32.67895,0.0
32.68967,172.12
32.70039,0.0
32.7111,172.3
32.72182,0.0
32.73253,172.33
32.74325,0.0
32.75396,172.11
32.76468,0.0
32.7754,171.88
32.78611,0.0
32.79683,171.82
32.80754,0.0
32.81826,171.96
32.82898,0.0
32.83969,171.93
32.85041,0.0
32.86112,171.87
32.87184,0.0
32.88255,171.66
32.89327,0.0
32.90399,171.88
32.9147,0.0
32.92542,171.71
32.93613,0.0
32.94685,171.62
32.95757,0.0
32.96828,171.38
32.979,0.0
32.98971,171.3
33.00043,0.0
33.01114,171.14
33.02186,0.0
33.03258,171.55
33.04329,0.0
33.05401,171.22
33.06472,0.0
33.07544,170.92
33.08616,0.0
33.09687,170.92
33.10759,0.0
33.1183,171.06
33.12902,0.0
33.13973,171.26
33.15045,0.0
33.16117,171.02
33.17188,0.0
33.1826,171.04
33.19331,0.0
33.20403,171.24
33.21474,0.0
33.22546,171.22
33.23618,0.0
33.24689,171.16
33.25761,0.0
33.26832,170.98
33.27904,0.0
33.28976,171.22
33.30047,0.0
33.31119,171.3
33.3219,0.0
33.33262,170.96
33.34333,0.0
33.35405,171.02
33.36477,0.0
33.37548,171.2
33.3862,0.0
33.39691,171.28
33.40763,0.0
33.41835,170.88
33.42906,0.0
33.43978,170.98
33.45049,0.0
33.46121,171.12
33.47192,0.0
33.48264,171.08
33.49336,0.0
33.50407,171.14
33.51479,0.0
33.5255,171.18
33.53622,0.0
33.54694,171.1
33.55765,0.0
33.56837,171.14
33.57908,0.0
33.5898,171.06
33.60051,0.0
33.61123,170.82
33.62195,0.0
33.63266,170.74
33.64338,0.0
33.65409,171.14
33.66481,0.0
33.67553,171.14
33.68624,0.0
33.69696,171.16
33.70767,0.0
33.71839,171.06
33.7291,0.0
33.73982,170.86
33.75054,0.0
33.76125,171.34
33.77197,0.0
33.78268,171.22
33.7934,0.0
33.80411,170.9
33.81483,0.0
33.82555,170.98
33.83626,0.0
33.84698,170.74
33.85769,0.0
33.86841,171.08
33.87913,0.0
33.88984,171.28
33.90056,0.0
33.91127,171.3
33.92199,0.0
33.9327,171.34
33.94342,0.0
33.95414,171.18
33.96485,0.0
33.97557,170.92
33.98628,0.0
33.997,170.98
34.00772,0.0
34.01843,170.8
34.02915,0.0
34.03986,170.94
34.05058,0.0
34.06129,171.16
34.07201,0.0
34.08273,171.06
34.09344,0.0
34.10416,171.04
34.11487,0.0
34.12559,171.36
34.13631,0.0
34.14702,171.06
34.15774,0.0
34.16845,171.12
34.17917,0.0
34.18988,171.26
34.2006,0.0
34.21132,171.08
34.22203,0.0
34.23275,171.02
34.24346,0.0
34.25418,170.96
34.26489,0.0
34.27561,171.18
34.28633,0.0
34.29704,171.1
34.30776,0.0
34.31847,170.9
34.32919,0.0
34.33991,171.22
34.35062,0.0
34.36134,171.14
34.37205,0.0
34.38277,171.14
34.39348,0.0
34.4042,171.42
34.41492,0.0
34.42563,171.4
34.43635,0.0
34.44706,170.9
34.45778,0.0
34.4685,170.9
34.47921,0.0
34.48993,171.06
34.50064,0.0
34.51136,171.42
34.52207,0.0
34.53279,171.28
34.54351,0.0
34.55422,171.06
34.56494,0.0
34.57565,171.08
34.58637,0.0
34.59709,171.0
34.6078,0.0
34.61852,171.16
34.62923,0.0
34.63995,171.16
34.65066,0.0
34.66138,171.18
34.6721,0.0
34.68281,171.3
34.69353,0.0
34.70424,171.06
34.71496,0.0
34.72568,171.2
34.73639,0.0
34.74711,170.88
34.75782,0.0
34.76854,170.88
34.77925,0.0
34.78997,171.1
34.80069,0.0
34.8114,171.56
34.82212,0.0
34.83283,171.26
34.84355,0.0
34.85426,171.53
34.86498,0.0
34.8757,171.55
34.88641,0.0
34.89713,171.28
34.90784,0.0
34.91856,171.18
34.92928,0.0
34.93999,171.62
34.95071,0.0
34.96142,171.7
34.97214,0.0
34.98285,171.56
34.99357,0.0
35.00429,171.46
35.015,0.0
35.02572,171.65
35.03643,0.0
35.04715,171.8
35.05787,0.0
35.06858,171.89
35.0793,0.0
35.09001,171.98
35.10073,0.0
35.11144,171.79
35.12216,0.0
35.13288,171.94
35.14359,0.0
35.15431,172.29
35.16502,0.0
35.17574,172.51
35.18646,0.0
35.19717,172.68
35.20789,327.68
35.2186,172.84
35.22932,0.0
35.24003,173.14
35.25075,327.68
35.26147,173.31
35.27218,0.0
35.2829,173.5
35.29361,327.68
35.30433,173.67
35.31505,0.0
35.32576,174.01
35.33648,0.0
35.34719,174.17
35.35791,327.68
35.36862,174.15
35.37934,0.0
35.39006,174.18
35.40077,327.68
35.41149,174.17
35.4222,327.68
35.43292,174.13
35.44363,327.68
35.45435,174.06
35.46507,0.0
35.47578,173.89
35.4865,0.0
35.49721,173.78
35.50793,0.0
35.51865,173.5
35.52936,0.0
35.54008,173.44
35.55079,327.68
35.56151,173.09
35.57222,327.68
35.58294,172.99
35.59366,327.68
35.60437,172.83
35.61509,0.0
35.6258,172.44
35.63652,0.0
35.64724,172.35
35.65795,0.0
35.66867,172.2
35.67938,0.0
35.6901,172.12
35.70081,0.0
35.71153,172.07
35.72225,0.0
35.73296,172.04
35.74368,0.0
35.75439,171.87
35.76511,0.0
35.77583,171.65
35.78654,0.0
35.79726,171.76
35.80797,0.0
35.81869,171.79
35.8294,0.0
35.84012,171.61
35.85084,0.0
35.86155,171.63
35.87227,0.0
35.88298,171.56
35.8937,0.0
35.90441,171.42
35.91513,0.0
35.92585,171.32
35.93656,0.0
35.94728,171.5
35.95799,0.0
35.96871,171.53
35.97943,0.0
35.99014,171.56
36.00086,0.0
36.01157,171.26
36.02229,0.0
36.033,171.3
36.04372,0.0
36.05444,171.16
36.06515,0.0
36.07587,171.1
36.08658,0.0
36.0973,171.44
36.10802,0.0
36.11873,171.42
36.12945,0.0
36.14016,171.38
36.15088,0.0
36.16159,171.02
36.17231,0.0
36.18303,171.16
36.19374,0.0
36.20446,171.38
36.21517,0.0
36.22589,171.36
36.23661,0.0
36.24732,171.34
36.25804,0.0
36.26875,171.16
36.27947,0.0
36.29018,171.32
36.3009,0.0
36.31162,171.3
36.32233,0.0
36.33305,171.16
36.34376,0.0
36.35448,171.4
36.3652,0.0
36.37591,171.36
36.38663,0.0
36.39734,171.38
36.40806,0.0
36.41877,171.36
36.42949,0.0
36.44021,171.48
36.45092,0.0
36.46164,171.22
36.47235,0.0
36.48307,171.28
36.49378,0.0
36.5045,171.16
36.51522,0.0
36.52593,171.38
36.53665,0.0
36.54736,171.38
36.55808,0.0
36.5688,171.54
36.57951,0.0
36.59023,171.42
36.60094,0.0
36.61166,171.52
36.62237,0.0
36.63309,171.36
36.64381,0.0
36.65452,171.55
36.66524,0.0
36.67595,171.38
36.68667,0.0
36.69739,171.28
36.7081,0.0
36.71882,171.34
36.72953,0.0
36.74025,171.28
36.75096,0.0
36.76168,171.32
36.7724,0.0
36.78311,171.34
36.79383,0.0
36.80454,171.38
36.81526,0.0
36.82598,171.26
36.83669,0.0
36.84741,171.12
36.85812,0.0
36.86884,171.4
36.87955,0.0
36.89027,171.4
36.90099,0.0
36.9117,171.28
36.92242,0.0
36.93313,171.53
36.94385,0.0
36.95456,171.69
36.96528,0.0
36.976,171.3
36.98671,0.0
36.99743,171.57
37.00814,0.0
37.01886,171.5
37.02958,0.0
37.04029,171.24
37.05101,0.0
37.06172,171.55
37.07244,0.0
37.08315,171.42
37.09387,0.0
37.10459,171.53
37.1153,0.0
37.12602,171.28
37.13673,0.0
37.14745,171.46
37.15817,0.0
37.16888,171.55
37.1796,0.0
37.19031,171.53
37.20103,0.0
37.21174,171.57
37.22246,0.0
37.23318,171.7
37.24389,0.0
37.25461,171.68
37.26532,0.0
37.27604,171.52
37.28676,0.0
37.29747,171.66
37.30819,0.0
37.3189,171.67
37.32962,0.0
37.34033,171.64
37.35105,0.0
37.36177,171.7
37.37248,0.0
37.3832,171.4
37.39391,0.0
37.40463,171.57
37.41535,0.0
37.42606,171.56
37.43678,0.0
37.44749,171.61
37.45821,0.0
37.46892,171.66
37.47964,0.0
37.49036,171.58
37.50107,0.0
37.51179,171.63
37.5225,0.0
37.53322,171.61
37.54393,0.0
37.55465,171.5
37.56537,0.0
37.57608,171.6
37.5868,0.0
37.59751,171.67
37.60823,0.0
37.61895,171.57
37.62966,0.0
37.64038,171.63
37.65109,0.0
37.66181,171.83
37.67252,0.0
37.68324,171.85
37.69396,0.0
37.70467,171.84
37.71539,0.0
37.7261,171.96
37.73682,0.0
37.74754,171.97
37.75825,0.0
37.76897,172.07
37.77968,0.0
37.7904,172.19
37.80111,0.0
37.81183,172.37
37.82255,0.0
37.83326,172.65
37.84398,0.0
37.85469,172.81
37.86541,0.0
37.87613,173.05
37.88684,327.68
37.89756,173.34
37.90827,0.0
37.91899,173.69
37.9297,491.52
37.94042,174.16
37.95114,327.68
37.96185,174.47
37.97257,0.0
37.98328,175.01
37.994,81.92
38.00471,175.53
38.01543,245.76
38.02615,175.85
38.03686,245.76
38.04758,176.29
38.05829,204.8
38.06901,176.72
38.07973,204.8
38.09044,176.9
38.10116,0.0
38.11187,177.04
38.12259,409.6
38.1333,177.06
38.14402,491.52
38.15474,177.04
38.16545,245.76
38.17617,176.97
38.18688,163.84
38.1976,176.91
38.20832,368.64
38.21903,176.77
