2Theta_deg,Intensity_cps
21.74644,0.0
21.75715,171.6
21.76786,0.0
21.77858,171.46
21.78929,0.0
21.80001,171.55
21.81072,0.0
21.82144,171.38
21.83215,0.0
21.84286,171.12
21.85358,0.0
21.86429,171.1
21.87501,0.0
21.88572,171.24
21.89644,0.0
21.90715,171.24
21.91786,0.0
21.92858,170.96
21.93929,0.0
21.95001,171.1
21.96072,0.0
21.97144,171.1
21.98215,0.0
21.99286,171.32
22.00358,0.0
22.01429,171.38
22.02501,0.0
22.03572,171.14
22.04644,0.0
22.05715,171.18
22.06786,0.0
22.07858,171.02
22.08929,0.0
22.10001,170.92
22.11072,0.0
22.12144,171.04
22.13215,0.0
22.14286,171.2
22.15358,0.0
22.16429,171.08
22.17501,0.0
22.18572,171.14
22.19644,0.0
22.20715,171.2
22.21786,0.0
22.22858,171.1
22.23929,0.0
22.25001,171.32
22.26072,0.0
22.27144,171.38
22.28215,0.0
22.29286,171.14
22.30358,0.0
22.31429,170.9
22.32501,0.0
22.33572,171.18
22.34644,0.0
22.35715,171.14
22.36786,0.0
22.37858,171.18
22.38929,0.0
22.40001,171.12
22.41072,0.0
22.42144,170.88
22.43215,0.0
22.44286,171.18
22.45358,0.0
22.46429,171.28
22.47501,0.0
22.48572,171.5
22.49644,0.0
22.50715,171.2
22.51786,0.0
22.52858,170.9
22.53929,0.0
22.55001,170.82
22.56072,0.0
22.57144,171.28
22.58215,0.0
22.59286,171.2
22.60358,0.0
22.61429,171.12
22.62501,0.0
22.63572,171.26
22.64644,0.0
22.65715,171.26
22.66786,0.0
22.67858,171.38
22.68929,0.0
22.70001,171.4
22.71072,0.0
22.72144,171.36
22.73215,0.0
22.74286,171.12
22.75358,0.0
22.76429,171.08
22.77501,0.0
22.78572,171.18
22.79644,0.0
22.80715,171.28
22.81786,0.0
22.82858,171.08
22.83929,0.0
22.85001,171.02
22.86072,0.0
22.87144,171.2
22.88215,0.0
22.89286,171.14
22.90358,0.0
22.91429,171.38
22.92501,0.0
22.93572,171.24
22.94644,0.0
22.95715,171.18
22.96786,0.0
22.97858,170.94
22.98929,0.0
23.00001,171.18
23.01072,0.0
23.02144,170.88
23.03215,0.0
23.04286,171.14
23.05358,0.0
23.06429,171.28
23.07501,0.0
23.08572,171.12
23.09644,0.0
23.10715,171.16
23.11786,0.0
23.12858,171.5
23.13929,0.0
23.15001,171.53
23.16072,0.0
23.17144,171.16
23.18215,0.0
23.19286,171.28
23.20358,0.0
23.21429,171.3
23.22501,0.0
23.23572,171.16
23.24644,0.0
23.25715,171.26
23.26786,0.0
23.27858,171.1
23.28929,0.0
23.30001,171.28
23.31072,0.0
23.32144,171.16
23.33215,0.0
23.34286,171.18
23.35358,0.0
23.36429,171.04
23.37501,0.0
23.38572,171.06
23.39644,0.0
23.40715,171.32
23.41786,0.0
23.42858,171.26
23.43929,0.0
23.45001,171.44
23.46072,0.0
23.47144,171.14
23.48215,0.0
23.49286,171.1
23.50358,0.0
23.51429,171.04
23.52501,0.0
23.53572,170.96
23.54644,0.0
23.55715,171.04
23.56786,0.0
23.57858,171.2
23.58929,0.0
23.60001,171.5
23.61072,0.0
23.62144,171.52
23.63215,0.0
23.64286,171.3
23.65358,0.0
23.66429,171.32
23.67501,0.0
23.68572,171.26
23.69644,0.0
23.70715,171.2
23.71786,0.0
23.72858,171.2
23.73929,0.0
23.75001,171.58
23.76072,0.0
23.77144,171.59
23.78215,0.0
23.79286,171.32
23.80358,0.0
23.81429,171.22
23.82501,0.0
23.83572,171.22
23.84644,0.0
23.85715,171.04
23.86786,0.0
23.87858,171.06
23.88929,0.0
23.90001,171.22
23.91072,0.0
23.92144,171.04
23.93215,0.0
23.94286,171.06
23.95358,0.0
23.96429,171.08
23.97501,0.0
23.98572,171.2
23.99644,0.0
24.00715,171.1
24.01786,0.0
24.02858,171.26
24.03929,0.0
24.05001,171.06
24.06072,0.0
24.07144,170.9
24.08215,0.0
24.09286,171.0
24.10358,0.0
24.11429,171.16
24.12501,0.0
24.13572,171.2
24.14644,0.0
24.15715,171.28
24.16786,0.0
24.17858,171.4
24.18929,0.0
24.20001,171.38
24.21072,0.0
24.22144,171.5
24.23215,0.0
24.24286,171.3
24.25358,0.0
24.26429,171.34
24.27501,0.0
24.28572,171.42
24.29644,0.0
24.30715,171.32
24.31786,0.0
24.32858,171.26
24.33929,0.0
24.35001,171.1
24.36072,0.0
24.37144,171.16
24.38215,0.0
24.39286,171.04
24.40358,0.0
24.41429,171.3
24.42501,0.0
24.43572,171.32
24.44644,0.0
24.45715,171.24
24.46786,0.0
24.47858,171.38
24.48929,0.0
24.50001,171.24
24.51072,0.0
24.52144,171.08
24.53215,0.0
24.54286,171.08
24.55358,0.0
24.56429,171.28
24.57501,0.0
24.58572,171.12
24.59644,0.0
24.60715,171.2
24.61786,0.0
24.62858,171.08
24.63929,0.0
24.65001,170.9
24.66072,0.0
24.67144,170.94
24.68215,0.0
24.69287,171.18
24.70358,0.0
24.71429,171.08
24.72501,0.0
24.73572,171.2
24.74644,0.0
24.75715,171.06
24.76787,0.0
24.77858,171.08
24.78929,0.0
24.80001,170.94
24.81072,0.0
24.82144,170.94
24.83215,0.0
24.84287,171.2
24.85358,0.0
24.86429,171.28
24.87501,0.0
24.88572,171.28
24.89644,0.0
24.90715,171.38
24.91787,0.0
24.92858,170.92
24.93929,0.0
24.95001,170.96
24.96072,0.0
24.97144,171.16
24.98215,0.0
24.99287,171.24
25.00358,0.0
25.01429,171.22
25.02501,0.0
25.03572,171.24
25.04644,0.0
25.05715,171.53
25.06787,0.0
25.07858,171.28
25.08929,0.0
25.10001,170.98
25.11072,0.0
25.12144,170.94
25.13215,0.0
25.14287,170.66
25.15358,0.0
25.16429,171.0
25.17501,0.0
25.18572,171.24
25.19644,0.0
25.20715,170.98
25.21787,0.0
25.22858,171.06
25.23929,0.0
25.25001,171.16
25.26072,0.0
25.27144,171.14
25.28215,0.0
25.29287,170.96
25.30358,0.0
25.31429,171.02
25.32501,0.0
25.33572,171.14
25.34644,0.0
25.35715,171.16
25.36787,0.0
25.37858,171.16
25.38929,0.0
25.40001,171.16
25.41072,0.0
25.42144,170.92
25.43215,0.0
25.44287,171.0
25.45358,0.0
25.46429,171.22
25.47501,0.0
25.48572,171.1
25.49644,0.0
25.50715,171.0
25.51787,0.0
25.52858,170.98
25.53929,0.0
25.55001,171.2
25.56072,0.0
25.57144,170.96
25.58215,0.0
25.59287,171.12
25.60358,0.0
25.61429,171.1
25.62501,0.0
25.63572,171.3
25.64644,0.0
25.65715,171.42
25.66787,0.0
25.67858,170.8
25.68929,0.0
25.70001,171.04
25.71072,0.0
25.72144,171.2
25.73215,0.0
25.74287,171.0
25.75358,0.0
25.76429,170.96
25.77501,0.0
25.78572,171.14
25.79644,0.0
25.80715,171.2
25.81787,0.0
25.82858,171.32
25.83929,0.0
25.85001,171.1
25.86072,0.0
25.87144,171.2
25.88215,0.0
25.89287,171.34
25.90358,0.0
25.91429,171.18
25.92501,0.0
25.93572,171.0
25.94644,0.0
25.95715,171.16
25.96787,0.0
25.97858,171.08
25.98929,0.0
26.00001,171.08
26.01072,0.0
26.02144,171.02
26.03215,0.0
26.04287,171.12
26.05358,0.0
26.06429,171.14
26.07501,0.0
26.08572,171.14
26.09644,0.0
26.10715,171.12
26.11787,0.0
26.12858,171.34
26.13929,0.0
26.15001,170.94
26.16072,0.0
26.17144,171.4
26.18215,0.0
26.19287,171.3
26.20358,0.0
26.21429,171.12
26.22501,0.0
26.23572,170.92
26.24644,0.0
26.25715,170.98
26.26787,0.0
26.27858,171.16
26.28929,0.0
26.30001,171.04
26.31072,0.0
26.32144,171.04
26.33215,0.0
26.34287,171.0
26.35358,0.0
26.36429,171.08
26.37501,0.0
26.38572,171.24
26.39644,0.0
26.40715,171.26
26.41787,0.0
26.42858,171.02
26.43929,0.0
26.45001,171.06
26.46072,0.0
26.47144,171.26
26.48215,0.0
26.49287,171.12
26.50358,0.0
26.51429,171.06
26.52501,0.0
26.53572,170.94
26.54644,0.0
26.55715,171.02
26.56787,0.0
26.57858,171.18
26.58929,0.0
26.60001,171.18
26.61072,0.0
26.62144,170.98
26.63215,0.0
26.64287,171.18
26.65358,0.0
26.66429,171.28
26.67501,0.0
26.68572,171.26
26.69644,0.0
26.70715,171.06
26.71787,0.0
26.72858,171.16
26.73929,0.0
26.75001,171.18
26.76072,0.0
26.77144,171.0
26.78215,0.0
26.79287,171.2
26.80358,0.0
26.81429,171.18
26.82501,0.0
26.83572,171.08
26.84644,0.0
26.85715,171.26
26.86787,0.0
26.87858,171.38
26.88929,0.0
26.90001,171.08
26.91072,0.0
26.92144,171.1
26.93215,0.0
26.94287,171.1
26.95358,0.0
26.96429,171.26
26.97501,0.0
26.98572,171.04
26.99644,0.0
27.00715,171.2
27.01787,0.0
27.02858,170.98
27.03929,0.0
27.05001,171.12
27.06072,0.0
27.07144,171.18
27.08215,0.0
27.09287,171.02
27.10358,0.0
27.11429,171.0
27.12501,0.0
27.13572,171.26
27.14644,0.0
27.15715,171.12
27.16787,0.0
27.17858,171.06
27.18929,0.0
27.20001,170.62
27.21072,0.0
27.22144,170.92
27.23215,0.0
27.24287,171.12
27.25358,0.0
27.26429,171.08
27.27501,0.0
27.28572,171.14
27.29644,0.0
27.30715,171.14
27.31787,0.0
27.32858,171.0
27.33929,0.0
27.35001,171.18
27.36072,0.0
27.37144,171.18
27.38215,0.0
27.39287,171.12
27.40358,0.0
27.41429,171.14
27.42501,0.0
27.43572,170.88
27.44644,0.0
27.45715,171.22
27.46787,0.0
27.47858,170.66
27.48929,0.0
27.50001,170.84
27.51072,0.0
27.52144,171.08
27.53215,0.0
27.54287,171.04
27.55358,0.0
27.56429,171.12
27.57501,0.0
27.58572,171.02
27.59644,0.0
27.60715,170.96
27.61787,0.0
27.62858,171.02
27.63929,0.0
27.65001,171.14
27.66072,0.0
27.67144,171.1
27.68215,0.0
27.69287,171.02
27.70358,0.0
27.71429,171.08
27.72501,0.0
27.73572,171.18
27.74644,0.0
27.75715,171.22
27.76787,0.0
27.77858,170.96
27.78929,0.0
27.80001,171.18
27.81072,0.0
27.82144,171.14
27.83215,0.0
27.84287,171.0
27.85358,0.0
27.86429,170.88
27.87501,0.0
27.88572,171.2
27.89644,0.0
27.90715,171.3
27.91787,0.0
27.92858,171.08
27.93929,0.0
27.95001,171.14
27.96072,0.0
27.97144,171.1
27.98215,0.0
27.99287,171.26
28.00358,0.0
28.01429,171.4
28.02501,0.0
28.03572,171.32
28.04644,0.0
28.05715,171.55
28.06787,0.0
28.07858,171.65
28.08929,0.0
28.10001,171.72
28.11072,0.0
28.12144,171.71
28.13215,0.0
28.14287,171.78
28.15358,0.0
28.16429,172.01
28.17501,0.0
28.18572,172.24
28.19644,0.0
28.20715,172.53
28.21787,0.0
28.22858,172.5
28.2393,0.0
28.25001,172.84
28.26072,0.0
28.27144,172.9
28.28215,0.0
28.29287,172.76
28.30358,0.0
28.3143,172.66
28.32501,0.0
28.33572,172.69
28.34644,0.0
28.35715,172.48
28.36787,0.0
28.37858,172.57
28.3893,0.0
28.40001,172.37
28.41072,0.0
28.42144,172.26
28.43215,0.0
28.44287,172.02
28.45358,0.0
28.4643,171.9
28.47501,0.0
28.48572,171.81
28.49644,0.0
28.50715,171.57
28.51787,0.0
28.52858,171.54
28.5393,0.0
28.55001,171.55
28.56072,0.0
28.57144,171.22
28.58215,0.0
28.59287,170.9
28.60358,0.0
28.6143,171.02
28.62501,0.0
28.63572,171.04
28.64644,0.0
28.65715,170.96
28.66787,0.0
28.67858,170.94
28.6893,0.0
28.70001,171.16
28.71072,0.0
28.72144,170.74
28.73215,0.0
28.74287,170.92
28.75358,0.0
28.7643,171.18
28.77501,0.0
28.78572,171.02
28.79644,0.0
28.80715,171.14
28.81787,0.0
28.82858,170.98
28.8393,0.0
28.85001,171.36
28.86072,0.0
28.87144,171.1
28.88215,0.0
28.89287,170.96
28.90358,0.0
28.9143,171.24
28.92501,0.0
28.93572,171.02
28.94644,0.0
28.95715,170.76
28.96787,0.0
28.97858,170.94
28.9893,0.0
29.00001,170.98
29.01072,0.0
29.02144,170.82
29.03215,0.0
29.04287,171.08
29.05358,0.0
29.0643,171.42
29.07501,0.0
29.08572,171.3
29.09644,0.0
29.10715,171.24
29.11787,0.0
29.12858,170.98
29.1393,0.0
29.15001,171.04
29.16072,0.0
29.17144,170.98
29.18215,0.0
29.19287,170.92
29.20358,0.0
29.2143,171.36
29.22501,0.0
29.23572,171.04
29.24644,0.0
29.25715,170.86
29.26787,0.0
29.27858,171.16
29.2893,0.0
29.30001,171.06
29.31072,0.0
29.32144,171.04
29.33215,0.0
29.34287,171.08
29.35358,0.0
29.3643,171.1
29.37501,0.0
29.38572,171.04
29.39644,0.0
29.40715,171.12
29.41787,0.0
29.42858,171.08
29.4393,0.0
29.45001,171.32
29.46072,0.0
29.47144,171.38
29.48215,0.0
29.49287,171.12
29.50358,0.0
29.5143,171.14
29.52501,0.0
29.53572,171.28
29.54644,0.0
29.55715,170.96
29.56787,0.0
29.57858,170.94
29.5893,0.0
29.60001,170.98
29.61072,0.0
29.62144,170.9
29.63215,0.0
29.64287,171.16
29.65358,0.0
29.6643,171.22
29.67501,0.0
29.68572,171.1
29.69644,0.0
29.70715,171.18
29.71787,0.0
29.72858,171.2
29.7393,0.0
29.75001,171.32
29.76072,0.0
29.77144,171.14
29.78215,0.0
29.79287,171.34
29.80358,0.0
29.8143,171.16
29.82501,0.0
29.83572,171.04
29.84644,0.0
29.85715,171.06
29.86787,0.0
29.87858,171.22
29.8893,0.0
29.90001,171.18
29.91072,0.0
29.92144,170.98
29.93215,0.0
29.94287,171.08
29.95358,0.0
29.9643,171.02
29.97501,0.0
29.98572,170.82
29.99644,0.0
30.00715,170.72
30.01787,0.0
30.02858,171.0
30.0393,0.0
30.05001,171.06
30.06072,0.0
30.07144,170.9
30.08215,0.0
30.09287,170.84
30.10358,0.0
30.1143,171.0
30.12501,0.0
30.13572,171.08
30.14644,0.0
30.15715,170.88
30.16787,0.0
30.17858,170.9
30.1893,0.0
30.20001,171.18
30.21072,0.0
30.22144,170.92
30.23215,0.0
30.24287,170.88
30.25358,0.0
30.2643,170.76
30.27501,0.0
30.28572,170.96
30.29644,0.0
30.30715,170.8
30.31787,0.0
30.32858,171.14
30.3393,0.0
30.35001,171.06
30.36072,0.0
30.37144,171.18
30.38215,0.0
30.39287,171.06
30.40358,0.0
30.4143,171.1
30.42501,0.0
30.43572,171.14
30.44644,0.0
30.45715,170.96
30.46787,0.0
30.47858,170.92
30.4893,0.0
30.50001,170.92
30.51072,0.0
30.52144,170.98
30.53215,0.0
30.54287,171.14
30.55358,0.0
30.5643,171.08
30.57501,0.0
30.58572,171.12
30.59644,0.0
30.60715,170.84
30.61787,0.0
30.62858,170.7
30.6393,0.0
30.65001,171.02
30.66072,0.0
30.67144,170.78
30.68215,0.0
30.69287,171.02
30.70358,0.0
30.7143,170.92
30.72501,0.0
30.73572,171.0
30.74644,0.0
30.75715,171.2
30.76787,0.0
30.77858,171.32
30.7893,0.0
30.80001,171.24
30.81072,0.0
30.82144,171.06
30.83215,0.0
30.84287,171.26
30.85358,0.0
30.8643,171.34
30.87501,0.0
30.88572,171.1
30.89644,0.0
30.90715,170.98
30.91787,0.0
30.92858,170.9
30.9393,0.0
30.95001,171.16
30.96072,0.0
30.97144,171.26
30.98215,0.0
30.99287,171.2
31.00358,0.0
31.0143,171.24
31.02501,0.0
31.03572,171.16
31.04644,0.0
31.05715,170.88
31.06787,0.0
31.07858,170.8
31.0893,0.0
31.10001,171.08
31.11072,0.0
31.12144,171.1
31.13215,0.0
31.14287,170.82
31.15358,0.0
31.1643,170.88
31.17501,0.0
31.18572,171.12
31.19644,0.0
31.20715,171.12
31.21787,0.0
31.22858,171.22
31.2393,0.0
31.25001,171.16
31.26072,0.0
31.27144,171.1
31.28215,0.0
31.29287,171.14
31.30358,0.0
31.3143,171.12
31.32501,0.0
31.33572,171.24
31.34644,0.0
31.35715,171.0
31.36787,0.0
31.37858,171.28
31.3893,0.0
31.40001,171.36
31.41072,0.0
31.42144,171.2
31.43215,0.0
31.44287,171.04
31.45358,0.0
31.4643,171.02
31.47501,0.0
31.48572,171.46
31.49644,0.0
31.50715,171.24
31.51787,0.0
31.52858,170.96
31.5393,0.0
31.55001,171.38
31.56072,0.0
31.57144,171.08
31.58215,0.0
31.59287,171.36
31.60358,0.0
31.6143,171.1
31.62501,0.0
31.63572,170.94
31.64644,0.0
31.65715,170.86
31.66787,0.0
31.67858,170.94
31.6893,0.0
31.70001,170.94
31.71072,0.0
31.72144,170.78
31.73215,0.0
31.74287,170.98
31.75358,0.0
31.7643,171.08
31.77501,0.0
31.78572,170.88
31.79644,0.0
31.80715,170.94
31.81787,0.0
31.82858,171.16
31.8393,0.0
31.85001,170.98
31.86073,0.0
31.87144,170.9
31.88215,0.0
31.89287,170.86
31.90358,0.0
31.9143,171.04
31.92501,0.0
31.93573,170.84
31.94644,0.0
31.95715,170.96
31.96787,0.0
31.97858,170.8
31.9893,0.0
32.00001,170.92
32.01073,0.0
32.02144,170.78
32.03215,0.0
32.04287,170.76
32.05358,0.0
32.0643,171.08
32.07501,0.0
32.08573,170.98
32.09644,0.0
32.10715,170.82
32.11787,0.0
32.12858,171.1
32.1393,0.0
32.15001,171.2
32.16073,0.0
32.17144,171.14
32.18215,0.0
32.19287,170.9
32.20358,0.0
32.2143,171.2
32.22501,0.0
32.23573,171.28
32.24644,0.0
32.25715,170.9
32.26787,0.0
32.27858,171.04
32.2893,0.0
32.30001,171.1
32.31073,0.0
32.32144,170.96
32.33215,0.0
32.34287,170.86
32.35358,0.0
32.3643,170.92
32.37501,0.0
32.38573,171.3
32.39644,0.0
32.40715,171.48
32.41787,0.0
32.42858,171.24
32.4393,0.0
32.45001,171.24
32.46073,0.0
32.47144,171.1
32.48215,0.0
32.49287,171.16
32.50358,0.0
32.5143,171.26
32.52501,0.0
32.53573,171.26
32.54644,0.0
32.55715,171.5
32.56787,0.0
32.57858,171.44
32.5893,0.0
32.60001,171.73
32.61073,0.0
32.62144,171.82
32.63215,0.0
32.64287,171.98
32.65358,0.0
32.6643,172.0
32.67501,0.0
32.68573,172.12
32.69644,0.0
32.70715,172.3
32.71787,0.0
32.72858,172.33
32.7393,0.0
32.75001,172.11
32.76073,0.0
32.77144,171.88
32.78215,0.0
32.79287,171.82
32.80358,0.0
32.8143,171.96
32.82501,0.0
32.83573,171.93
32.84644,0.0
32.85715,171.87
32.86787,0.0
32.87858,171.66
32.8893,0.0
32.90001,171.88
32.91073,0.0
32.92144,171.71
32.93215,0.0
32.94287,171.62
32.95358,0.0
32.9643,171.38
32.97501,0.0
32.98573,171.3
32.99644,0.0
33.00715,171.14
33.01787,0.0
33.02858,171.55
33.0393,0.0
33.05001,171.22
33.06073,0.0
33.07144,170.92
33.08215,0.0
33.09287,170.92
33.10358,0.0
33.1143,171.06
33.12501,0.0
33.13573,171.26
33.14644,0.0
33.15715,171.02
33.16787,0.0
33.17858,171.04
33.1893,0.0
33.20001,171.24
33.21073,0.0
33.22144,171.22
33.23215,0.0
33.24287,171.16
33.25358,0.0
33.2643,170.98
33.27501,0.0
33.28573,171.22
33.29644,0.0
33.30715,171.3
33.31787,0.0
33.32858,170.96
33.3393,0.0
33.35001,171.02
33.36073,0.0
33.37144,171.2
33.38215,0.0
33.39287,171.28
33.40358,0.0
33.4143,170.88
33.42501,0.0
33.43573,170.98
33.44644,0.0
33.45715,171.12
33.46787,0.0
33.47858,171.08
33.4893,0.0
33.50001,171.14
33.51073,0.0
33.52144,171.18
33.53215,0.0
33.54287,171.1
33.55358,0.0
33.5643,171.14
33.57501,0.0
33.58573,171.06
33.59644,0.0
33.60715,170.82
33.61787,0.0
33.62858,170.74
33.6393,0.0
33.65001,171.14
33.66073,0.0
33.67144,171.14
33.68215,0.0
33.69287,171.16
33.70358,0.0
33.7143,171.06
33.72501,0.0
33.73573,170.86
33.74644,0.0
33.75715,171.34
33.76787,0.0
33.77858,171.22
33.7893,0.0
33.80001,170.9
33.81073,0.0
33.82144,170.98
33.83215,0.0
33.84287,170.74
33.85358,0.0
33.8643,171.08
33.87501,0.0
33.88573,171.28
33.89644,0.0
33.90715,171.3
33.91787,0.0
33.92858,171.34
33.9393,0.0
33.95001,171.18
33.96073,0.0
33.97144,170.92
33.98215,0.0
33.99287,170.98
34.00358,0.0
34.0143,170.8
34.02501,0.0
34.03573,170.94
34.04644,0.0
34.05715,171.16
34.06787,0.0
34.07858,171.06
34.0893,0.0
34.10001,171.04
34.11073,0.0
34.12144,171.36
34.13215,0.0
34.14287,171.06
34.15358,0.0
34.1643,171.12
34.17501,0.0
34.18573,171.26
34.19644,0.0
34.20715,171.08
34.21787,0.0
34.22858,171.02
34.2393,0.0
34.25001,170.96
34.26073,0.0
34.27144,171.18
34.28215,0.0
34.29287,171.1
34.30358,0.0
34.3143,170.9
34.32501,0.0
34.33573,171.22
34.34644,0.0
34.35715,171.14
34.36787,0.0
34.37858,171.14
34.3893,0.0
34.40001,171.42
34.41073,0.0
34.42144,171.4
34.43215,0.0
34.44287,170.9
34.45358,0.0
34.4643,170.9
34.47501,0.0
34.48573,171.06
34.49644,0.0
34.50715,171.42
34.51787,0.0
34.52858,171.28
34.5393,0.0
34.55001,171.06
34.56073,0.0
34.57144,171.08
34.58215,0.0
34.59287,171.0
34.60358,0.0
34.6143,171.16
34.62501,0.0
34.63573,171.16
34.64644,0.0
34.65715,171.18
34.66787,0.0
34.67858,171.3
34.6893,0.0
34.70001,171.06
34.71073,0.0
34.72144,171.2
34.73215,0.0
34.74287,170.88
34.75358,0.0
34.7643,170.88
34.77501,0.0
34.78573,171.1
34.79644,0.0
34.80715,171.56
34.81787,0.0
34.82858,171.26
34.8393,0.0
34.85001,171.53
34.86073,0.0
34.87144,171.55
34.88215,0.0
34.89287,171.28
34.90358,0.0
34.9143,171.18
34.92501,0.0
34.93573,171.62
34.94644,0.0
34.95715,171.7
34.96787,0.0
34.97858,171.56
34.9893,0.0
35.00001,171.46
35.01073,0.0
35.02144,171.65
35.03215,0.0
35.04287,171.8
35.05358,0.0
35.0643,171.89
35.07501,0.0
35.08573,171.98
35.09644,0.0
35.10715,171.79
35.11787,0.0
35.12858,171.94
35.1393,0.0
35.15001,172.29
35.16073,0.0
35.17144,172.51
35.18215,0.0
35.19287,172.68
35.20358,327.68
35.2143,172.84
35.22501,0.0
35.23573,173.14
35.24644,327.68
35.25715,173.31
35.26787,0.0
35.27858,173.5
35.2893,327.68
35.30001,173.67
35.31073,0.0
35.32144,174.01
35.33215,0.0
35.34287,174.17
35.35358,327.68
35.3643,174.15
35.37501,0.0
35.38573,174.18
35.39644,327.68
35.40716,174.17
35.41787,327.68
35.42858,174.13
35.4393,327.68
35.45001,174.06
35.46073,0.0
35.47144,173.89
35.48216,0.0
35.49287,173.78
35.50358,0.0
35.5143,173.5
35.52501,0.0
35.53573,173.44
35.54644,327.68
35.55716,173.09
35.56787,327.68
35.57858,172.99
35.5893,327.68
35.60001,172.83
35.61073,0.0
35.62144,172.44
35.63216,0.0
35.64287,172.35
35.65358,0.0
35.6643,172.2
35.67501,0.0
35.68573,172.12
35.69644,0.0
35.70716,172.07
35.71787,0.0
35.72858,172.04
35.7393,0.0
35.75001,171.87
35.76073,0.0
35.77144,171.65
35.78216,0.0
35.79287,171.76
35.80358,0.0
35.8143,171.79
35.82501,0.0
35.83573,171.61
35.84644,0.0
35.85716,171.63
35.86787,0.0
35.87858,171.56
35.8893,0.0
35.90001,171.42
35.91073,0.0
35.92144,171.32
35.93216,0.0
35.94287,171.5
35.95358,0.0
35.9643,171.53
35.97501,0.0
35.98573,171.56
35.99644,0.0
36.00716,171.26
36.01787,0.0
36.02858,171.3
36.0393,0.0
36.05001,171.16
36.06073,0.0
36.07144,171.1
36.08216,0.0
36.09287,171.44
36.10358,0.0
36.1143,171.42
36.12501,0.0
36.13573,171.38
36.14644,0.0
36.15716,171.02
36.16787,0.0
36.17858,171.16
36.1893,0.0
36.20001,171.38
36.21073,0.0
36.22144,171.36
36.23216,0.0
36.24287,171.34
36.25358,0.0
36.2643,171.16
36.27501,0.0
36.28573,171.32
36.29644,0.0
36.30716,171.3
36.31787,0.0
36.32858,171.16
36.3393,0.0
36.35001,171.4
36.36073,0.0
36.37144,171.36
36.38216,0.0
36.39287,171.38
36.40358,0.0
36.4143,171.36
36.42501,0.0
36.43573,171.48
36.44644,0.0
36.45716,171.22
36.46787,0.0
36.47858,171.28
36.4893,0.0
36.50001,171.16
36.51073,0.0
36.52144,171.38
36.53216,0.0
36.54287,171.38
36.55358,0.0
36.5643,171.54
36.57501,0.0
36.58573,171.42
36.59644,0.0
36.60716,171.52
36.61787,0.0
36.62858,171.36
36.6393,0.0
36.65001,171.55
36.66073,0.0
36.67144,171.38
36.68216,0.0
36.69287,171.28
36.70358,0.0
36.7143,171.34
36.72501,0.0
36.73573,171.28
36.74644,0.0
36.75716,171.32
36.76787,0.0
36.77858,171.34
36.7893,0.0
36.80001,171.38
36.81073,0.0
36.82144,171.26
36.83216,0.0
36.84287,171.12
36.85358,0.0
36.8643,171.4
36.87501,0.0
36.88573,171.4
36.89644,0.0
36.90716,171.28
36.91787,0.0
36.92858,171.53
36.9393,0.0
36.95001,171.69
36.96073,0.0
36.97144,171.3
36.98216,0.0
36.99287,171.57
37.00358,0.0
37.0143,171.5
37.02501,0.0
37.03573,171.24
37.04644,0.0
37.05716,171.55
37.06787,0.0
37.07858,171.42
37.0893,0.0
37.10001,171.53
37.11073,0.0
37.12144,171.28
37.13216,0.0
37.14287,171.46
37.15358,0.0
37.1643,171.55
37.17501,0.0
37.18573,171.53
37.19644,0.0
37.20716,171.57
37.21787,0.0
37.22858,171.7
37.2393,0.0
37.25001,171.68
37.26073,0.0
37.27144,171.52
37.28216,0.0
37.29287,171.66
37.30358,0.0
37.3143,171.67
37.32501,0.0
37.33573,171.64
37.34644,0.0
37.35716,171.7
37.36787,0.0
37.37858,171.4
37.3893,0.0
37.40001,171.57
37.41073,0.0
37.42144,171.56
37.43216,0.0
37.44287,171.61
37.45358,0.0
37.4643,171.66
37.47501,0.0
37.48573,171.58
37.49644,0.0
37.50716,171.63
37.51787,0.0
37.52858,171.61
37.5393,0.0
37.55001,171.5
37.56073,0.0
37.57144,171.6
37.58216,0.0
37.59287,171.67
37.60358,0.0
37.6143,171.57
37.62501,0.0
37.63573,171.63
37.64644,0.0
37.65716,171.83
37.66787,0.0
37.67858,171.85
37.6893,0.0
37.70001,171.84
37.71073,0.0
37.72144,171.96
37.73216,0.0
37.74287,171.97
37.75358,0.0
37.7643,172.07
37.77501,0.0
37.78573,172.19
37.79644,0.0
37.80716,172.37
37.81787,0.0
37.82858,172.65
37.8393,0.0
37.85001,172.81
37.86073,0.0
37.87144,173.05
37.88216,327.68
37.89287,173.34
37.90358,0.0
37.9143,173.69
37.92501,491.52
37.93573,174.16
37.94644,327.68
37.95716,174.47
37.96787,0.0
37.97858,175.01
37.9893,81.92
38.00001,175.53
38.01073,245.76
38.02144,175.85
38.03216,245.76
38.04287,176.29
38.05358,204.8
38.0643,176.72
38.07501,204.8
38.08573,176.9
38.09644,0.0
38.10716,177.04
38.11787,409.6
38.12858,177.06
38.1393,491.52
38.15001,177.04
38.16073,245.76
38.17144,176.97
38.18216,163.84
38.19287,176.91
38.20358,368.64
38.2143,176.77
38.22501,491.52
38.23573,176.62
38.24644,327.68
38.25716,176.34
38.26787,81.92
38.27858,176.04
38.2893,245.76
38.30001,175.76
38.31073,0.0
38.32144,175.52
38.33216,0.0
38.34287,175.13
38.35358,0.0
38.3643,174.56
38.37501,491.52
