2Theta_deg,Intensity_cps
38.25118,0.0
38.26189,0.0
38.27261,0.0
38.28333,0.0
38.29404,0.0
38.30476,0.0
38.31547,0.0
38.32619,0.0
38.33691,0.0
38.34762,0.0
38.35834,0.0
38.36905,0.0
38.37977,0.0
38.39048,0.0
38.4012,0.0
38.41192,0.0
38.42263,0.0
38.43335,0.0
38.44406,0.0
38.45478,0.0
38.4655,0.0
38.47621,0.0
38.48693,0.0
38.49764,0.0
38.50836,0.0
38.51907,0.0
38.52979,0.0
38.54051,0.0
38.55122,0.0
38.56194,0.0
38.57265,0.0
38.58337,0.0
38.59408,0.0
38.6048,0.0
38.61552,0.0
38.62623,0.0
38.63695,0.0
38.64766,0.0
38.65838,0.0
38.6691,0.0
38.67981,0.0
38.69053,0.0
38.70124,0.0
38.71196,0.0
38.72267,0.0
38.73339,0.0
38.74411,0.0
38.75482,0.0
38.76554,0.0
38.77625,0.0
38.78697,0.0
38.79769,0.0
38.8084,0.0
38.81912,0.0
38.82983,0.0
38.84055,0.0
38.85126,0.0
38.86198,0.0
38.8727,0.0
38.88341,0.0
38.89413,0.0
38.90484,0.0
38.91556,0.0
38.92628,0.0
38.93699,0.0
38.94771,0.0
38.95842,0.0
38.96914,0.0
38.97985,0.0
38.99057,0.0
39.00129,0.0
39.012,0.0
39.02272,0.0
39.03343,0.0
39.04415,0.0
39.05486,0.0
39.06558,0.0
39.0763,0.0
39.08701,0.0
39.09773,0.0
39.10844,0.0
39.11916,0.0
39.12988,0.0
39.14059,0.0
39.15131,0.0
39.16202,0.0
39.17274,0.0
39.18345,0.0
39.19417,0.0
39.20489,0.0
39.2156,0.0
39.22632,0.0
39.23703,0.0
39.24775,0.0
39.25847,0.0
39.26918,0.0
39.2799,0.0
39.29061,0.0
39.30133,0.0
39.31204,0.0
39.32276,0.0
39.33348,0.0
39.34419,0.0
39.35491,0.0
39.36562,0.0
39.37634,0.0
39.38706,0.0
39.39777,0.0
39.40849,0.0
39.4192,0.0
39.42992,0.0
39.44063,0.0
39.45135,0.0
39.46207,0.0
39.47278,0.0
39.4835,0.0
39.49421,0.0
39.50493,0.0
39.51565,0.0
39.52636,0.0
39.53708,0.0
39.54779,0.0
39.55851,0.0
39.56922,0.0
39.57994,0.0
39.59066,0.0
39.60137,0.0
39.61209,0.0
39.6228,0.0
39.63352,0.0
39.64423,0.0
39.65495,0.0
39.66567,0.0
39.67638,0.0
39.6871,0.0
39.69781,0.0
39.70853,0.0
39.71925,0.0
39.72996,0.0
39.74068,0.0
39.75139,0.0
39.76211,0.0
39.77282,0.0
39.78354,0.0
39.79426,0.0
39.80497,0.0
39.81569,0.0
39.8264,0.0
39.83712,0.0
39.84784,0.0
39.85855,0.0
39.86927,0.0
39.87998,0.0
39.8907,0.0
39.90141,0.0
39.91213,0.0
39.92285,0.0
39.93356,0.0
39.94428,0.0
39.95499,0.0
39.96571,0.0
39.97643,0.0
39.98714,0.0
39.99786,0.0
40.00857,0.0
40.01929,0.0
40.03,0.0
40.04072,0.0
40.05144,0.0
40.06215,0.0
40.07287,0.0
40.08358,0.0
40.0943,0.0
40.10502,0.0
40.11573,0.0
40.12645,0.0
40.13716,0.0
40.14788,0.0
40.15859,0.0
40.16931,0.0
40.18003,0.0
40.19074,0.0
40.20146,0.0
40.21217,0.0
40.22289,0.0
40.2336,0.0
40.24432,0.0
40.25504,0.0
40.26575,0.0
40.27647,0.0
40.28718,0.0
40.2979,0.0
40.30862,0.0
40.31933,0.0
40.33005,0.0
40.34076,0.0
40.35148,0.0
40.36219,0.0
40.37291,0.0
40.38363,0.0
40.39434,0.0
40.40506,0.0
40.41577,0.0
40.42649,0.0
40.43721,0.0
40.44792,0.0
40.45864,0.0
40.46935,0.0
40.48007,0.0
40.49078,0.0
40.5015,0.0
40.51222,0.0
40.52293,0.0
40.53365,0.0
40.54436,0.0
40.55508,0.0
40.5658,0.0
40.57651,0.0
40.58723,0.0
40.59794,0.0
40.60866,0.0
40.61937,0.0
40.63009,0.0
40.64081,0.0
40.65152,0.0
40.66224,0.0
40.67295,0.0
40.68367,0.0
40.69438,0.0
40.7051,0.0
40.71582,0.0
40.72653,0.0
40.73725,0.0
40.74796,0.0
40.75868,0.0
40.7694,0.0
40.78011,0.0
40.79083,0.0
40.80154,0.0
40.81226,0.0
40.82297,0.0
40.83369,0.0
40.84441,0.0
40.85512,0.0
40.86584,0.0
40.87655,0.0
40.88727,0.0
40.89799,0.0
40.9087,0.0
40.91942,0.0
40.93013,0.0
40.94085,0.0
40.95156,0.0
40.96228,0.0
40.973,0.0
40.98371,0.0
40.99443,0.0
41.00514,0.0
41.01586,0.0
41.02658,0.0
41.03729,0.0
41.04801,0.0
41.05872,0.0
41.06944,0.0
41.08015,0.0
41.09087,0.0
41.10159,0.0
41.1123,0.0
41.12302,0.0
41.13373,0.0
41.14445,0.0
41.15517,0.0
41.16588,0.0
41.1766,0.0
41.18731,0.0
41.19803,0.0
41.20874,0.0
41.21946,0.0
41.23018,0.0
41.24089,0.0
41.25161,0.0
41.26232,0.0
41.27304,0.0
41.28375,0.0
41.29447,0.0
41.30519,0.0
41.3159,0.0
41.32662,0.0
41.33733,0.0
41.34805,0.0
41.35877,0.0
41.36948,0.0
41.3802,0.0
41.39091,0.0
41.40163,0.0
41.41234,0.0
41.42306,0.0
41.43378,0.0
41.44449,0.0
41.45521,0.0
41.46592,0.0
41.47664,0.0
41.48736,0.0
41.49807,0.0
41.50879,0.0
41.5195,0.0
41.53022,0.0
41.54093,0.0
41.55165,0.0
41.56237,0.0
41.57308,0.0
41.5838,0.0
41.59451,0.0
41.60523,0.0
41.61595,0.0
41.62666,0.0
41.63738,0.0
41.64809,0.0
41.65881,0.0
41.66952,0.0
41.68024,0.0
41.69096,0.0
41.70167,0.0
41.71239,0.0
41.7231,0.0
41.73382,0.0
41.74453,0.0
41.75525,0.0
41.76597,0.0
41.77668,0.0
41.7874,0.0
41.79811,0.0
41.80883,0.0
41.81955,0.0
41.83026,0.0
41.84098,0.0
41.85169,0.0
41.86241,0.0
41.87312,0.0
41.88384,0.0
41.89456,0.0
41.90527,0.0
41.91599,0.0
41.9267,0.0
41.93742,0.0
41.94814,0.0
41.95885,0.0
41.96957,0.0
41.98028,0.0
41.991,0.0
42.00171,0.0
42.01243,0.0
42.02315,0.0
42.03386,0.0
42.04458,0.0
42.05529,0.0
42.06601,0.0
42.07673,0.0
42.08744,0.0
42.09816,0.0
42.10887,0.0
42.11959,0.0
42.1303,0.0
42.14102,0.0
42.15174,0.0
42.16245,0.0
42.17317,0.0
42.18388,0.0
42.1946,0.0
42.20532,0.0
42.21603,0.0
42.22675,0.0
42.23746,0.0
42.24818,0.0
42.25889,0.0
42.26961,0.0
42.28033,0.0
42.29104,0.0
42.30176,0.0
42.31247,0.0
42.32319,0.0
42.3339,0.0
42.34462,0.0
42.35534,0.0
42.36605,0.0
42.37677,0.0
42.38748,0.0
42.3982,0.0
42.40892,0.0
42.41963,0.0
42.43035,0.0
42.44106,0.0
42.45178,0.0
42.46249,0.0
42.47321,0.0
42.48393,0.0
42.49464,0.0
42.50536,0.0
42.51607,0.0
42.52679,0.0
42.53751,0.0
42.54822,0.0
42.55894,0.0
42.56965,0.0
42.58037,0.0
42.59108,0.0
42.6018,0.0
42.61252,0.0
42.62323,0.0
42.63395,0.0
42.64466,0.0
42.65538,0.0
42.6661,0.0
42.67681,0.0
42.68753,0.0
42.69824,0.0
42.70896,0.0
42.71967,0.0
42.73039,0.0
42.74111,0.0
42.75182,0.0
42.76254,0.0
42.77325,0.0
42.78397,0.0
42.79468,0.0
42.8054,0.0
42.81612,0.0
42.82683,0.0
42.83755,0.0
42.84826,0.0
42.85898,0.0
42.8697,0.0
42.88041,0.0
42.89113,0.0
42.90184,0.0
42.91256,0.0
42.92327,0.0
42.93399,0.0
42.94471,0.0
42.95542,0.0
42.96614,0.0
42.97685,0.0
42.98757,0.0
42.99829,0.0
43.009,0.0
43.01972,0.0
43.03043,0.0
43.04115,0.0
43.05186,0.0
43.06258,0.0
43.0733,0.0
43.08401,0.0
43.09473,0.0
43.10544,0.0
43.11616,0.0
43.12688,0.0
43.13759,0.0
43.14831,0.0
43.15902,0.0
43.16974,0.0
43.18045,0.0
43.19117,0.0
43.20189,0.0
43.2126,0.0
43.22332,0.0
43.23403,0.0
43.24475,0.0
43.25547,0.0
43.26618,0.0
43.2769,0.0
43.28761,0.0
43.29833,0.0
43.30904,0.0
43.31976,0.0
43.33048,0.0
43.34119,0.0
43.35191,0.0
43.36262,0.0
43.37334,0.0
43.38405,0.0
43.39477,0.0
43.40549,0.0
43.4162,0.0
43.42692,0.0
43.43763,0.0
43.44835,0.0
43.45907,0.0
43.46978,0.0
43.4805,0.0
43.49121,0.0
43.50193,0.0
43.51264,0.0
43.52336,0.0
43.53408,0.0
43.54479,0.0
43.55551,0.0
43.56622,0.0
43.57694,0.0
43.58766,0.0
43.59837,0.0
43.60909,0.0
43.6198,0.0
43.63052,0.0
43.64123,0.0
43.65195,0.0
43.66267,0.0
43.67338,0.0
43.6841,0.0
43.69481,0.0
43.70553,0.0
43.71625,0.0
43.72696,0.0
43.73768,0.0
43.74839,0.0
43.75911,0.0
43.76982,0.0
43.78054,0.0
43.79126,0.0
43.80197,0.0
43.81269,0.0
43.8234,0.0
43.83412,0.0
43.84483,0.0
43.85555,0.0
43.86627,0.0
43.87698,0.0
43.8877,0.0
43.89841,0.0
43.90913,0.0
43.91985,0.0
43.93056,0.0
43.94128,0.0
43.95199,0.0
43.96271,0.0
43.97342,0.0
43.98414,0.0
43.99486,0.0
44.00557,0.0
44.01629,0.0
44.027,0.0
44.03772,0.0
44.04844,0.0
44.05915,0.0
44.06987,0.0
44.08058,0.0
44.0913,0.0
44.10201,0.0
44.11273,0.0
44.12345,0.0
44.13416,0.0
44.14488,0.0
44.15559,0.0
44.16631,0.0
44.17703,0.0
44.18774,0.0
44.19846,0.0
44.20917,0.0
44.21989,0.0
44.2306,0.0
44.24132,0.0
44.25204,0.0
44.26275,0.0
44.27347,0.0
44.28418,0.0
44.2949,0.0
44.30562,0.0
44.31633,0.0
44.32705,0.0
44.33776,0.0
44.34848,0.0
44.35919,0.0
44.36991,0.0
44.38063,0.0
44.39134,0.0
44.40206,0.0
44.41277,0.0
44.42349,0.0
44.4342,0.0
44.44492,0.0
44.45564,0.0
44.46635,0.0
44.47707,0.0
44.48778,0.0
44.4985,0.0
44.50922,0.0
44.51993,0.0
44.53065,0.0
44.54136,0.0
44.55208,0.0
44.56279,0.0
44.57351,0.0
44.58423,0.0
44.59494,0.0
44.60566,0.0
44.61637,0.0
44.62709,0.0
44.63781,0.0
44.64852,0.0
44.65924,0.0
44.66995,0.0
44.68067,0.0
44.69138,0.0
44.7021,0.0
44.71282,0.0
44.72353,0.0
44.73425,0.0
44.74496,0.0
44.75568,0.0
44.7664,0.0
44.77711,0.0
44.78783,0.0
44.79854,0.0
44.80926,0.0
44.81997,0.0
44.83069,0.0
44.84141,0.0
44.85212,0.0
44.86284,0.0
44.87355,0.0
44.88427,0.0
44.89498,0.0
44.9057,0.0
44.91642,0.0
44.92713,0.0
44.93785,0.0
44.94856,0.0
44.95928,0.0
44.97,0.0
44.98071,0.0
44.99143,0.0
45.00214,0.0
45.01286,0.0
45.02357,0.0
45.03429,0.0
45.04501,0.0
45.05572,0.0
45.06644,0.0
45.07715,0.0
45.08787,0.0
45.09859,0.0
45.1093,0.0
45.12002,0.0
45.13073,0.0
45.14145,0.0
45.15216,0.0
45.16288,0.0
45.1736,0.0
45.18431,0.0
45.19503,0.0
45.20574,0.0
45.21646,0.0
45.22718,0.0
45.23789,0.0
45.24861,0.0
45.25932,0.0
45.27004,0.0
45.28075,0.0
45.29147,0.0
45.30219,0.0
45.3129,0.0
45.32362,0.0
45.33433,0.0
45.34505,0.0
45.35577,0.0
45.36648,0.0
45.3772,0.0
45.38791,0.0
45.39863,0.0
45.40934,0.0
45.42006,0.0
45.43078,0.0
45.44149,0.0
45.45221,0.0
45.46292,0.0
45.47364,0.0
45.48435,0.0
45.49507,0.0
45.50579,0.0
45.5165,0.0
45.52722,0.0
45.53793,0.0
45.54865,0.0
45.55937,0.0
45.57008,0.0
45.5808,0.0
45.59151,0.0
45.60223,0.0
45.61294,0.0
45.62366,0.0
45.63438,0.0
45.64509,0.0
45.65581,0.0
45.66652,0.0
45.67724,0.0
45.68796,0.0
45.69867,0.0
45.70939,0.0
45.7201,0.0
45.73082,0.0
45.74153,0.0
45.75225,0.0
45.76297,0.0
45.77368,0.0
45.7844,0.0
45.79511,0.0
45.80583,0.0
45.81655,0.0
45.82726,0.0
45.83798,0.0
45.84869,0.0
45.85941,0.0
45.87012,0.0
45.88084,0.0
45.89156,0.0
45.90227,0.0
45.91299,0.0
45.9237,0.0
45.93442,0.0
45.94514,0.0
45.95585,0.0
45.96657,0.0
45.97728,0.0
45.988,0.0
45.99871,0.0
46.00943,0.0
46.02015,0.0
46.03086,0.0
46.04158,0.0
46.05229,0.0
46.06301,0.0
46.07372,0.0
46.08444,0.0
46.09516,0.0
46.10587,0.0
46.11659,0.0
46.1273,0.0
46.13802,0.0
46.14874,0.0
46.15945,0.0
46.17017,0.0
46.18088,0.0
46.1916,0.0
46.20231,0.0
46.21303,0.0
46.22375,0.0
46.23446,0.0
46.24518,0.0
46.25589,0.0
46.26661,0.0
46.27733,0.0
46.28804,0.0
46.29876,0.0
46.30947,0.0
46.32019,0.0
46.3309,0.0
46.34162,0.0
46.35234,0.0
46.36305,0.0
46.37377,0.0
46.38448,0.0
46.3952,0.0
46.40592,0.0
46.41663,0.0
46.42735,327.68
46.43806,0.0
46.44878,327.68
46.45949,0.0
46.47021,0.0
46.48093,327.68
46.49164,327.68
46.50236,0.0
46.51307,0.0
46.52379,0.0
46.5345,0.0
46.54522,0.0
46.55594,0.0
46.56665,0.0
46.57737,0.0
46.58808,0.0
46.5988,0.0
46.60952,0.0
46.62023,0.0
46.63095,0.0
46.64166,0.0
46.65238,0.0
46.66309,0.0
46.67381,0.0
46.68453,0.0
46.69524,0.0
46.70596,0.0
46.71667,0.0
46.72739,0.0
46.73811,0.0
46.74882,0.0
46.75954,0.0
46.77025,0.0
46.78097,0.0
46.79168,0.0
46.8024,0.0
46.81312,0.0
46.82383,0.0
46.83455,0.0
46.84526,0.0
46.85598,0.0
46.8667,0.0
46.87741,0.0
46.88813,0.0
46.89884,0.0
46.90956,0.0
46.92027,0.0
46.93099,0.0
46.94171,0.0
46.95242,0.0
46.96314,0.0
46.97385,0.0
46.98457,0.0
46.99529,0.0
47.006,0.0
47.01672,0.0
47.02743,0.0
47.03815,0.0
47.04886,0.0
47.05958,0.0
47.0703,0.0
47.08101,0.0
47.09173,0.0
47.10244,0.0
47.11316,0.0
47.12387,0.0
47.13459,0.0
47.14531,0.0
47.15602,0.0
47.16674,0.0
47.17745,0.0
47.18817,0.0
47.19889,0.0
47.2096,327.68
47.22032,0.0
47.23103,0.0
47.24175,0.0
47.25246,327.68
47.26318,0.0
47.2739,0.0
47.28461,327.68
47.29533,327.68
47.30604,0.0
47.31676,0.0
47.32748,327.68
47.33819,0.0
47.34891,0.0
47.35962,327.68
47.37034,0.0
47.38105,327.68
47.39177,327.68
47.40249,327.68
47.4132,327.68
47.42392,327.68
47.43463,327.68
47.44535,327.68
47.45607,327.68
47.46678,327.68
47.4775,0.0
47.48821,327.68
47.49893,0.0
47.50964,0.0
47.52036,0.0
47.53108,0.0
47.54179,0.0
47.55251,0.0
47.56322,0.0
47.57394,0.0
47.58465,0.0
47.59537,0.0
47.60609,0.0
47.6168,0.0
47.62752,0.0
47.63823,0.0
47.64895,0.0
47.65967,0.0
47.67038,0.0
47.6811,0.0
47.69181,0.0
47.70253,0.0
47.71324,0.0
47.72396,0.0
47.73468,0.0
47.74539,0.0
47.75611,0.0
47.76682,0.0
47.77754,0.0
47.78826,0.0
47.79897,0.0
47.80969,0.0
47.8204,0.0
47.83112,0.0
47.84183,0.0
47.85255,0.0
47.86327,0.0
47.87398,0.0
47.8847,0.0
47.89541,0.0
47.90613,0.0
47.91685,0.0
47.92756,0.0
47.93828,0.0
47.94899,0.0
47.95971,0.0
47.97042,0.0
47.98114,0.0
47.99186,0.0
48.00257,0.0
48.01329,0.0
48.024,0.0
48.03472,0.0
48.04544,0.0
48.05615,0.0
48.06687,0.0
48.07758,0.0
48.0883,0.0
48.09901,0.0
48.10973,0.0
48.12045,0.0
48.13116,0.0
48.14188,0.0
48.15259,0.0
48.16331,0.0
48.17402,0.0
48.18474,0.0
48.19546,0.0
48.20617,0.0
48.21689,0.0
48.2276,0.0
48.23832,0.0
48.24904,0.0
48.25975,0.0
48.27047,0.0
48.28118,0.0
48.2919,0.0
48.30261,0.0
48.31333,0.0
48.32405,0.0
48.33476,0.0
48.34548,0.0
48.35619,0.0
48.36691,0.0
48.37763,0.0
48.38834,0.0
48.39906,0.0
48.40977,0.0
48.42049,0.0
48.4312,0.0
48.44192,0.0
48.45264,0.0
48.46335,0.0
48.47407,0.0
48.48478,0.0
48.4955,0.0
48.50622,0.0
48.51693,0.0
48.52765,0.0
48.53836,0.0
48.54908,0.0
48.55979,0.0
48.57051,0.0
48.58123,0.0
48.59194,0.0
48.60266,0.0
48.61337,0.0
48.62409,0.0
48.6348,0.0
48.64552,0.0
48.65624,0.0
48.66695,0.0
48.67767,0.0
48.68838,0.0
48.6991,0.0
48.70982,0.0
48.72053,0.0
48.73125,0.0
48.74196,0.0
48.75268,0.0
48.76339,0.0
48.77411,0.0
48.78483,0.0
48.79554,0.0
48.80626,0.0
48.81697,0.0
48.82769,0.0
48.83841,0.0
48.84912,0.0
48.85984,0.0
48.87055,0.0
48.88127,0.0
48.89198,0.0
48.9027,0.0
48.91342,0.0
48.92413,0.0
48.93485,0.0
48.94556,0.0
48.95628,0.0
48.967,0.0
48.97771,0.0
48.98843,0.0
48.99914,0.0
49.00986,0.0
49.02057,0.0
49.03129,0.0
49.04201,0.0
49.05272,0.0
49.06344,0.0
49.07415,0.0
49.08487,0.0
49.09559,0.0
49.1063,0.0
49.11702,0.0
49.12773,0.0
49.13845,0.0
49.14916,0.0
49.15988,0.0
49.1706,0.0
49.18131,0.0
49.19203,0.0
49.20274,0.0
49.21346,0.0
49.22417,0.0
49.23489,0.0
49.24561,0.0
49.25632,0.0
49.26704,0.0
49.27775,0.0
49.28847,0.0
49.29919,0.0
49.3099,0.0
49.32062,0.0
49.33133,0.0
49.34205,0.0
49.35276,0.0
49.36348,0.0
49.3742,0.0
49.38491,0.0
49.39563,0.0
49.40634,0.0
49.41706,0.0
49.42778,0.0
49.43849,0.0
49.44921,0.0
49.45992,0.0
49.47064,0.0
49.48135,0.0
49.49207,0.0
49.50279,0.0
49.5135,0.0
49.52422,0.0
49.53493,0.0
49.54565,0.0
49.55637,0.0
49.56708,0.0
49.5778,0.0
49.58851,0.0
49.59923,0.0
49.60994,0.0
49.62066,0.0
49.63138,0.0
49.64209,0.0
49.65281,0.0
49.66352,0.0
49.67424,0.0
49.68495,0.0
49.69567,0.0
49.70639,0.0
49.7171,0.0
49.72782,0.0
49.73853,0.0
49.74925,0.0
49.75997,0.0
49.77068,0.0
49.7814,0.0
49.79211,0.0
49.80283,0.0
49.81354,0.0
49.82426,0.0
49.83498,0.0
49.84569,0.0
49.85641,0.0
49.86712,0.0
49.87784,0.0
49.88856,0.0
49.89927,0.0
49.90999,0.0
49.9207,0.0
49.93142,0.0
49.94213,0.0
49.95285,0.0
49.96357,0.0
49.97428,0.0
49.985,0.0
49.99571,0.0
50.00643,0.0
50.01715,0.0
50.02786,0.0
50.03858,0.0
50.04929,0.0
50.06001,0.0
50.07072,0.0
50.08144,0.0
50.09216,0.0
50.10287,0.0
50.11359,0.0
50.1243,0.0
50.13502,0.0
50.14574,0.0
50.15645,0.0
50.16717,0.0
50.17788,0.0
50.1886,0.0
50.19931,0.0
50.21003,0.0
50.22075,0.0
50.23146,0.0
50.24218,0.0
50.25289,0.0
50.26361,0.0
50.27432,0.0
50.28504,0.0
50.29576,0.0
50.30647,0.0
50.31719,0.0
50.3279,0.0
50.33862,0.0
50.34934,0.0
50.36005,0.0
50.37077,0.0
50.38148,0.0
50.3922,0.0
50.40291,0.0
50.41363,0.0
50.42435,0.0
50.43506,0.0
50.44578,0.0
50.45649,0.0
50.46721,0.0
50.47793,0.0
50.48864,0.0
50.49936,0.0
50.51007,0.0
50.52079,0.0
50.5315,0.0
50.54222,0.0
50.55294,0.0
50.56365,0.0
50.57437,0.0
50.58508,0.0
50.5958,0.0
50.60652,0.0
50.61723,0.0
50.62795,0.0
50.63866,0.0
50.64938,0.0
50.66009,0.0
50.67081,0.0
50.68153,0.0
50.69224,0.0
50.70296,0.0
50.71367,0.0
50.72439,0.0
50.73511,0.0
50.74582,0.0
50.75654,0.0
50.76725,0.0
50.77797,0.0
50.78868,0.0
50.7994,0.0
50.81012,0.0
50.82083,0.0
50.83155,0.0
50.84226,0.0
50.85298,0.0
50.86369,0.0
50.87441,0.0
50.88513,0.0
50.89584,0.0
50.90656,0.0
50.91727,0.0
50.92799,0.0
50.93871,0.0
50.94942,0.0
50.96014,0.0
50.97085,0.0
50.98157,0.0
50.99228,0.0
51.003,0.0
51.01372,0.0
51.02443,0.0
51.03515,0.0
51.04586,0.0
51.05658,0.0
51.0673,0.0
51.07801,0.0
51.08873,0.0
51.09944,0.0
51.11016,0.0
51.12087,0.0
51.13159,0.0
51.14231,0.0
51.15302,0.0
51.16374,0.0
51.17445,0.0
51.18517,0.0
51.19589,0.0
51.2066,0.0
51.21732,0.0
51.22803,0.0
51.23875,0.0
51.24946,0.0
51.26018,0.0
51.2709,0.0
51.28161,0.0
51.29233,0.0
51.30304,0.0
51.31376,0.0
51.32447,0.0
51.33519,0.0
51.34591,0.0
51.35662,0.0
51.36734,0.0
51.37805,0.0
51.38877,0.0
51.39949,0.0
51.4102,0.0
51.42092,0.0
51.43163,0.0
51.44235,0.0
51.45306,0.0
51.46378,0.0
51.4745,0.0
51.48521,0.0
51.49593,0.0
51.50664,0.0
51.51736,0.0
51.52808,0.0
51.53879,0.0
51.54951,0.0
51.56022,0.0
51.57094,0.0
51.58165,0.0
51.59237,0.0
51.60309,0.0
51.6138,0.0
51.62452,0.0
51.63523,0.0
51.64595,0.0
51.65667,0.0
51.66738,0.0
51.6781,0.0
51.68881,0.0
51.69953,0.0
51.71024,0.0
51.72096,0.0
51.73168,0.0
51.74239,0.0
51.75311,0.0
51.76382,0.0
51.77454,0.0
51.78526,0.0
51.79597,0.0
51.80669,0.0
51.8174,0.0
51.82812,0.0
51.83883,0.0
51.84955,0.0
51.86027,0.0
51.87098,0.0
51.8817,0.0
51.89241,0.0
51.90313,0.0
51.91384,0.0
51.92456,0.0
51.93528,0.0
51.94599,0.0
51.95671,0.0
51.96742,0.0
51.97814,0.0
51.98886,0.0
51.99957,0.0
52.01029,0.0
52.021,0.0
52.03172,0.0
52.04243,0.0
52.05315,0.0
52.06387,0.0
52.07458,0.0
52.0853,0.0
52.09601,0.0
52.10673,0.0
52.11745,0.0
52.12816,0.0
52.13888,0.0
52.14959,0.0
52.16031,327.68
52.17102,327.68
52.18174,0.0
52.19246,327.68
52.20317,0.0
52.21389,327.68
52.2246,327.68
52.23532,327.68
52.24604,0.0
52.25675,491.52
52.26747,163.84
52.27818,327.68
52.2889,327.68
52.29961,0.0
52.31033,0.0
52.32105,0.0
52.33176,327.68
52.34248,327.68
52.35319,0.0
52.36391,0.0
52.37462,0.0
52.38534,327.68
52.39606,327.68
52.40677,327.68
52.41749,327.68
52.4282,327.68
52.43892,327.68
52.44964,0.0
52.46035,327.68
52.47107,327.68
52.48178,0.0
52.4925,0.0
52.50321,0.0
52.51393,0.0
52.52465,0.0
52.53536,0.0
52.54608,0.0
52.55679,0.0
52.56751,0.0
52.57823,0.0
52.58894,0.0
52.59966,0.0
52.61037,0.0
52.62109,0.0
52.6318,0.0
52.64252,0.0
52.65324,0.0
52.66395,0.0
52.67467,0.0
52.68538,0.0
52.6961,0.0
52.70682,0.0
52.71753,0.0
52.72825,0.0
52.73896,0.0
52.74968,0.0
52.76039,0.0
52.77111,0.0
52.78183,0.0
52.79254,0.0
52.80326,0.0
52.81397,0.0
52.82469,0.0
52.83541,0.0
52.84612,0.0
52.85684,0.0
52.86755,0.0
52.87827,0.0
52.88898,0.0
52.8997,0.0
52.91042,0.0
52.92113,0.0
52.93185,0.0
52.94256,0.0
52.95328,0.0
52.96399,0.0
52.97471,0.0
52.98543,0.0
52.99614,0.0
53.00686,0.0
53.01757,0.0
53.02829,0.0
53.03901,0.0
53.04972,0.0
53.06044,0.0
53.07115,0.0
53.08187,0.0
53.09258,0.0
53.1033,0.0
53.11402,0.0
53.12473,0.0
53.13545,0.0
53.14616,0.0
53.15688,0.0
53.1676,0.0
53.17831,0.0
53.18903,0.0
53.19974,0.0
53.21046,0.0
53.22117,0.0
53.23189,0.0
53.24261,0.0
53.25332,0.0
53.26404,0.0
53.27475,0.0
53.28547,0.0
53.29619,0.0
53.3069,0.0
53.31762,0.0
53.32833,0.0
53.33905,0.0
53.34976,0.0
53.36048,0.0
53.3712,0.0
53.38191,0.0
53.39263,0.0
53.40334,0.0
53.41406,0.0
53.42477,0.0
53.43549,0.0
53.44621,0.0
53.45692,0.0
53.46764,0.0
53.47835,0.0
53.48907,0.0
53.49979,0.0
53.5105,0.0
53.52122,0.0
53.53193,0.0
53.54265,0.0
53.55336,0.0
53.56408,0.0
53.5748,0.0
53.58551,0.0
53.59623,0.0
53.60694,0.0
53.61766,0.0
53.62838,0.0
53.63909,0.0
53.64981,0.0
53.66052,0.0
53.67124,0.0
53.68195,0.0
53.69267,0.0
53.70339,0.0
53.7141,0.0
53.72482,0.0
53.73553,0.0
53.74625,0.0
53.75697,0.0
53.76768,0.0
53.7784,0.0
53.78911,0.0
53.79983,0.0
53.81054,0.0
53.82126,0.0
53.83198,0.0
53.84269,0.0
53.85341,0.0
53.86412,0.0
53.87484,0.0
53.88556,0.0
53.89627,0.0
53.90699,0.0
53.9177,0.0
53.92842,0.0
53.93913,0.0
53.94985,0.0
53.96057,0.0
53.97128,0.0
53.982,0.0
53.99271,327.68
54.00343,327.68
54.01414,0.0
54.02486,327.68
54.03558,327.68
54.04629,0.0
54.05701,0.0
54.06772,0.0
54.07844,0.0
54.08916,0.0
54.09987,0.0
54.11059,0.0
54.1213,0.0
54.13202,0.0
54.14273,0.0
54.15345,0.0
54.16417,0.0
54.17488,0.0
54.1856,0.0
54.19631,0.0
54.20703,0.0
54.21775,0.0
54.22846,0.0
54.23918,0.0
54.24989,0.0
54.26061,0.0
54.27132,0.0
54.28204,0.0
54.29276,0.0
54.30347,0.0
54.31419,0.0
54.3249,0.0
54.33562,0.0
54.34634,0.0
54.35705,0.0
54.36777,0.0
54.37848,0.0
54.3892,0.0
54.39991,0.0
54.41063,0.0
54.42135,0.0
54.43206,0.0
54.44278,0.0
54.45349,0.0
54.46421,0.0
54.47492,0.0
54.48564,0.0
54.49636,0.0
54.50707,0.0
54.51779,0.0
54.5285,0.0
54.53922,0.0
54.54994,0.0
54.56065,0.0
54.57137,0.0
54.58208,0.0
54.5928,0.0
54.60351,0.0
54.61423,0.0
54.62495,0.0
54.63566,0.0
54.64638,0.0
54.65709,0.0
54.66781,0.0
54.67853,0.0
54.68924,0.0
54.69996,0.0
54.71067,0.0
54.72139,0.0
54.7321,0.0
54.74282,0.0
54.75354,0.0
54.76425,0.0
54.77497,0.0
54.78568,0.0
54.7964,0.0
54.80712,0.0
54.81783,0.0
54.82855,0.0
54.83926,0.0
54.84998,0.0
54.86069,0.0
54.87141,0.0
54.88213,0.0
54.89284,0.0
54.90356,0.0
